time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,time_Afternoon,time_Evening,time_Morning,time_Night,hour_sin,hour_cos,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,roll_mean_3,roll_mean_6,roll_mean_12,roll_mean_24,appliance_sum,furnace_on,net_energy_lag_1,hour_block,is_weekend,is_night,dayofyear,dayofyear_sin,dayofyear_cos
2016-12-11 23:00:00,1.78788944445,0.00345249995,8.36111e-05,0.0421555555,0.0483244445,0.0187411111666666,0.01260944445,0.0439694444333333,0.0010205555,0.0035216666333333,0.3188705555166666,33.02766666666666,0.6116666666666666,9.675833333333337,1034.9583333333333,5.446833333333333,0.0,155.91666666666666,0.0,0.45754083335,0.0002231540333333,2016.0,12.0,11.0,49.0,23,29.5,False,False,False,True,False,False,False,False,False,False,True,-0.2588190451025215,0.965925826289068,1.803162499933333,1.5507052778,0.8099719444166666,,,,,1.3879465740500005,1.012337083311111,0.9250463888763889,,0.1156608333333332,1,1.7997063888166664,5,1,1,346,-0.32126966169236515,0.946987753076075
2016-12-12 00:00:00,1.6760041667333332,0.0035338889333333,6.723111666666666e-05,0.0421877778166666,0.0523730556333333,0.02646138885,0.0232527777666666,0.0428694444333333,0.0415227777833333,0.0035152777666666,0.23083611115,32.575333333333326,0.706,9.456,1033.548,5.471333333333333,0.0,155.2,0.0,0.47493583335,0.0002299122444444,2016.0,12.0,12.0,50.0,0,29.5,False,True,False,False,False,False,False,False,False,False,True,0.0,1.0,1.78788944445,1.803162499933333,1.5507052778,,,,,1.7139190740611114,1.1948717129499997,0.9939948842458333,,0.16680917558333316,1,1.7844369445,0,0,1,347,-0.3049212246562894,0.9523775757303973
2016-12-12 01:00:00,1.5363105556,0.0035611111,0.0001391727666666,0.0423427778166666,0.05831,0.0212472222333333,0.0127080555333333,0.0380438888166666,0.0011016665833333,0.0035916666166666,0.2320250000666666,32.16266666666667,0.7626666666666666,9.367833333333332,1031.957,3.6235,0.0,170.33333333333334,0.0,0.5307625000333334,0.0002432466777777,2016.0,12.0,12.0,50.0,1,29.5,False,True,False,False,False,False,False,False,False,False,True,0.2588190451025207,0.9659258262890684,1.6760041667333332,1.78788944445,1.803162499933333,,,,,1.7556853703722226,1.3750703240722222,1.0404528472125,,0.1224336170166664,1,1.6724702777999998,0,0,1,347,-0.3049212246562894,0.9523775757303973
2016-12-12 02:00:00,1.4748424999833332,0.0035811111,0.00013917105,0.0423886111,0.0469183333333333,0.0173925000333333,0.0128733333833333,0.0342702777666666,0.0010958333666666,0.00358305555,0.1159280556166666,32.278,0.8083333333333333,9.155,1030.311,3.554,0.0,173.36666666666667,0.0,0.5231858333,0.0189115781611111,2016.0,12.0,12.0,50.0,2,29.5,False,True,False,False,False,False,False,False,False,False,True,0.4999999999999999,0.8660254037844387,1.5363105556,1.6760041667333332,1.78788944445,,,,,1.6667347222611115,1.5273406481555554,1.0742189583291666,,0.10339917109999981,1,1.5327494445,0,0,1,347,-0.3049212246562894,0.9523775757303973
2016-12-12 03:00:00,1.0289386110833332,0.0032622222833333,2.3063333333333333e-05,0.04227222225,0.03525666665,0.0083205555166666,0.01324638885,0.0345372222166666,0.0011286111333333,0.0038594443666666,0.00100083335,32.538333333333334,0.8733333333333333,6.736666666666666,1028.5091666666667,4.677499999999999,0.4166666666666667,163.33333333333334,0.0,0.2409466666666666,0.0002058383277777,2016.0,12.0,12.0,50.0,3,29.5,False,True,False,False,False,False,False,False,False,False,True,0.7071067811865475,0.7071067811865476,1.4748424999833332,1.5363105556,1.6760041667333332,,,,,1.5623857407722224,1.6381524074166665,1.142851249997222,,0.08312556321666645,1,1.4712613888833332,0,0,1,347,-0.3049212246562894,0.9523775757303973
2016-12-12 04:00:00,0.9591719444166666,0.00337916675,6.222831666666667e-05,0.0423483333166666,0.0413427777999999,0.0102669444666666,0.0128916667333333,0.0323044444666666,0.0010416667166666,0.0037219444833333,0.0009630555333333,33.11,0.9246666666666667,3.3953333333333333,1026.5946666666666,4.599333333333333,1.0,178.26666666666668,0.0793333333333333,0.2110430555333333,0.0002293583277777,2016.0,12.0,12.0,50.0,4,29.5,False,True,False,False,False,False,False,False,False,True,False,0.8660254037844386,0.5000000000000001,1.0289386110833332,1.4748424999833332,1.5363105556,,,,,1.3466972222222227,1.5511912962972219,1.1781912036916664,,0.08874000624999966,1,1.0256763887999998,1,0,1,347,-0.3049212246562894,0.9523775757303973
2016-12-12 05:00:00,0.7919413889333333,0.00414694445,7.778110000000001e-05,0.0421388888666666,0.0578061110666666,0.0381125000333333,0.01288055555,0.0318272222833333,0.00096527775,0.0032227778,0.00124166665,34.592333333333336,0.93,3.3,1024.5755,5.7860000000000005,1.0,181.48333333333332,0.1338333333333333,0.3507038888333333,0.0002509283222222,2016.0,12.0,12.0,50.0,5,29.5,False,True,False,False,False,False,False,False,False,True,False,0.9659258262890684,0.2588190451025207,0.9591719444166666,1.0289386110833332,1.4748424999833332,,,,,1.1543176851611114,1.410526203711111,1.211431643511111,,0.1320116700333332,1,0.9557927776666666,1,0,1,347,-0.3049212246562894,0.9523775757303973
2016-12-12 06:00:00,0.8334602778,0.0042288889166666,9.000108333333334e-05,0.0420586111333333,0.0450752777333333,0.01858166665,0.0129883333833333,0.0318713888666666,0.0009874999666666,0.0031427777166666,0.00129555555,36.48766666666667,0.93,3.4993333333333334,1022.0416666666666,8.214666666666666,1.0,184.96666666666667,0.151,0.4515588889333333,0.0002784312833333,2016.0,12.0,12.0,50.0,6,29.5,False,True,False,False,False,False,False,False,False,True,False,1.0,6.123233995736766e-17,0.7919413889333333,0.9591719444166666,1.0289386110833332,,,,,0.9266839814777782,1.2445348611249998,1.2197032870375,,0.09974861201666643,1,0.7877944444833334,1,0,1,347,-0.3049212246562894,0.9523775757303973
2016-12-12 07:00:00,0.8211083333333333,0.0042261111166666,5.3614466666666666e-05,0.0420941666166666,0.0342041666333333,0.0158108333166666,0.0130263888833333,0.0317674999833333,0.0403274999833333,0.0031869443833333,0.0012486111166666,39.47083333333333,0.9115,3.3560000000000003,1019.4691666666666,9.150666666666666,1.0,195.4,0.0851666666666666,0.4358347222666666,0.0002680618555555,2016.0,12.0,12.0,50.0,7,29.5,False,True,False,False,False,False,False,False,False,True,False,0.9659258262890684,-0.2588190451025206,0.8334602778,0.7919413889333333,0.9591719444166666,,,,,0.8615245370500005,1.104110879636111,1.2395906018541665,,0.12535055876666645,1,0.8292313888833334,1,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 08:00:00,0.8613874999833333,0.0042316666499999,3.80578e-05,0.0420577777833333,0.0341394443666666,0.0157791666,0.0130211111,0.0339463888833333,0.0010008333666666,0.0031472221833333,0.0013083333166666,42.88333333333333,0.88,5.076666666666667,1017.13,11.57,1.0,201.33333333333337,0.0066666666666666,0.4860141666333333,0.0002518625833333,2016.0,12.0,12.0,50.0,8,29.5,False,True,False,False,False,False,False,False,False,True,False,0.8660254037844387,-0.4999999999999998,0.8211083333333333,0.8334602778,0.7919413889333333,,,,,0.815503333355556,0.9849105092583331,1.2561255787069443,,0.08805111319999981,1,0.8168822222166667,2,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 09:00:00,0.8364080555666666,0.0042099999666666,9.667055e-05,0.0420363889166666,0.0515891667166666,0.0160608333333333,0.0129869444166666,0.0339222222333333,0.0010091667666666,0.0031641666833333,0.0013211110666666,45.215833333333336,0.8628333333333332,7.278666666666666,1014.968,12.594,1.0,198.41666666666663,0.0,0.4635958334166666,0.0002806520055555,2016.0,12.0,12.0,50.0,9,29.5,False,True,False,False,False,False,False,False,False,True,False,0.7071067811865476,-0.7071067811865475,0.8613874999833333,0.8211083333333333,0.8334602778,,,,,0.8386520370388894,0.8826680092583331,1.2604102083375,,0.1058422262833331,1,0.8571558333333335,2,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 10:00:00,0.9278119444833332,0.0042074999833333,0.0001105555666666,0.0419272222333333,0.0505916666166666,0.0158125,0.0128213889333333,0.0337274999833333,0.0010155556666666,0.0031022222666666,0.00129472215,46.790333333333336,0.8523333333333334,9.118666666666666,1013.056,13.334333333333335,1.0,193.93333333333337,0.0306666666666666,0.53796527775,0.0002795401944444,2016.0,12.0,12.0,50.0,10,29.5,False,True,False,False,False,False,False,False,False,True,False,0.4999999999999999,-0.8660254037844387,0.8364080555666666,0.8613874999833333,0.8211083333333333,,,,,0.8396346296277782,0.8505795833388886,1.2008854398180555,,0.10436000009999968,1,0.8321980556,2,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 11:00:00,1.2845252778,0.00416916665,7.055723333333334e-05,0.0417333333999999,0.0397658333333333,0.0728291666833333,0.0127913889,0.03547055555,0.0418225000833333,0.0031069444166666,0.0012997221833333,47.902166666666666,0.8336666666666666,9.569,1011.3841666666668,13.733333333333333,1.0,193.81666666666663,0.0563333333333333,0.7923138888833333,0.0002648216388888,2016.0,12.0,12.0,50.0,11,29.5,False,True,False,False,False,False,False,False,False,True,False,0.258819045102521,-0.9659258262890682,0.9278119444833332,0.8364080555666666,0.8613874999833333,,,,,0.8752025000111114,0.8453529166833332,1.1279395601972222,,0.1930655572999998,1,0.9236044444999999,2,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 12:00:00,0.9349144444166666,0.00417666675,8.000665000000001e-05,0.04112638885,0.0352536110833333,0.13121944445,0.0125672222333333,0.0302388889166666,0.0010105556333333,0.0030519444666666,0.0012594444166666,48.70399999999999,0.8213333333333332,9.389333333333331,1009.6613333333332,10.988,1.0,199.2,0.0773333333333333,0.4680683333,0.000279265,2016.0,12.0,12.0,50.0,12,29.5,False,True,False,False,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0,1.2845252778,0.9278119444833332,0.8364080555666666,,,,,1.0162484259500004,0.9274502314944444,1.0859925463097222,,0.20085445119999978,1,1.2803561111500001,3,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 13:00:00,0.67994361115,0.0041916666166666,9.000723333333333e-05,0.0402816666833333,0.0351061111333333,0.0937036110833333,0.01267166665,0.0293766665833333,0.0009658333666666,0.0031222221333333,0.0012372222,49.34083333333333,0.8016666666666666,9.543333333333331,1008.8441666666666,11.2475,1.0,211.91666666666663,0.1716666666666666,0.2930147223333333,0.0002878749666666,2016.0,12.0,12.0,50.0,13,29.5,False,True,False,False,False,False,False,True,False,False,False,-0.2588190451025208,-0.9659258262890684,0.9349144444166666,1.2845252778,0.9278119444833332,,,,,1.0490838889000005,0.9443592592638886,1.0242350694499998,,0.16236445153333315,1,0.9307377776666667,3,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 14:00:00,0.6282680555833333,0.0042211111166666,1.7231666666666666e-05,0.0400786112166666,0.0586952778166666,0.0159622223333333,0.0130133333166666,0.0288658333499999,0.0009505554833333,0.00311138885,0.0530786111666666,49.56666666666667,0.8,9.326833333333331,1008.1571666666666,11.582333333333334,1.0,207.25,0.0256666666666666,0.1655911111,0.0153596383111111,2016.0,12.0,12.0,50.0,14,29.5,False,True,False,False,False,False,False,True,False,False,False,-0.4999999999999998,-0.8660254037844388,0.67994361115,0.9349144444166666,1.2845252778,,,,,0.9664611111222227,0.9208318055666664,0.9528711574125,,0.10760250949999976,1,0.6757519445333334,3,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 15:00:00,1.3699688889,0.0040699999833333,6.889333333333334e-05,0.0403111111333333,0.0578483333333333,0.0158216666333333,0.0214463889,0.0288263889166666,0.0009977777333333,0.0031380554833333,0.2721327778166666,49.73266666666667,0.7993333333333333,9.795333333333334,1007.8613333333334,12.602666666666666,1.0,210.46666666666667,0.0373333333333333,0.2722858334,0.0038203737111111,2016.0,12.0,12.0,50.0,15,29.5,False,True,False,False,False,False,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479,0.6282680555833333,0.67994361115,0.9349144444166666,,,,,0.7477087037166671,0.8819785648333331,0.8823232870458333,,0.10670111543333315,1,0.6240469444666668,3,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 16:00:00,0.6289633333333333,0.0056547222,7.445553333333334e-05,0.0402238889499999,0.0354036111,0.01627555555,0.0215930554833333,0.03901861115,0.0009999999833333,0.0031141665499999,0.0012961111,49.798,0.7981666666666667,9.389333333333331,1007.7306666666668,9.322,0.9195,217.46666666666667,0.0,0.3355172222833333,0.0002510242777777,2016.0,12.0,12.0,50.0,16,29.5,False,True,False,False,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,1.3699688889,0.6282680555833333,0.67994361115,,,,,0.8927268518777782,0.9709053703888887,0.9107424768638889,,0.09488639986666654,1,1.3658988889166666,4,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 17:00:00,0.7179716667333333,0.0011611111,5.3898883333333337e-05,0.04019166665,0.0350952777833333,0.01567527775,0.0241324999833333,0.02893694455,0.0532983333,0.0031138888833333,0.0487638888833333,50.13333333333333,0.855,9.031666666666666,1007.6616666666666,8.463333333333333,0.285,221.66666666666663,0.0,0.3262852777666666,0.0002300974,2016.0,12.0,12.0,50.0,17,29.5,False,True,False,False,False,False,False,False,True,False,False,-0.9659258262890684,-0.2588190451025206,0.6289633333333333,1.3699688889,0.6282680555833333,,,,,0.8757334259388893,0.9210972685305553,0.8832250926069444,,0.13617362114999992,1,0.6233086111333334,4,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 18:00:00,0.5898361111166667,0.0129436111166666,8.389721666666666e-05,0.0403202777833333,0.0448194444499999,0.0157000000166666,0.0263597222333333,0.0289480555333333,0.0009872221833333,0.0031533334,0.0273694444166666,50.92550000000001,0.817,9.622333333333332,1007.4555,8.025166666666667,0.1665,229.55,0.0,0.2673397222333333,0.0161900042833333,2016.0,12.0,12.0,50.0,18,29.5,False,True,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210294e-16,0.7179716667333333,0.6289633333333333,1.3699688889,,,,,0.9056346296555559,0.8266716666861109,0.8770609490902778,,0.09369195279999977,1,0.7168105556333334,4,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 19:00:00,0.8199997222666667,0.0178736110666666,5.695335e-05,0.0403244444833333,0.0533736110833333,0.0157791666833333,0.0162677777666666,0.0290894444666666,0.0411911111,0.0453713889,0.0897116666666666,51.589333333333336,0.7486666666666667,9.941333333333334,1006.5706666666666,8.984666666666667,0.19,252.13333333333333,0.0,0.32526,0.0002312075888888,2016.0,12.0,12.0,50.0,19,29.5,False,True,False,False,False,False,False,False,True,False,False,-0.9659258262890684,0.2588190451025203,0.5898361111166667,0.7179716667333333,0.6289633333333333,,,,,0.6455903703944449,0.769158611136111,0.8567589351999999,,0.1848616755833332,1,0.5768925,4,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 20:00:00,0.5633222222833333,0.0219466666833333,5.361943333333334e-05,0.0404094444999999,0.0578311111,0.0243130555666666,0.0230061111666666,0.0357455555166666,0.0010069444333333,0.0031758333499999,0.06387305555,51.609833333333334,0.6583333333333333,10.0,1006.3206666666666,11.535333333333334,0.2375,275.3333333333333,0.0,0.1892405555833333,0.0002349127611111,2016.0,12.0,12.0,50.0,20,29.5,False,True,False,False,False,False,False,False,True,False,False,-0.8660254037844386,0.5000000000000001,0.8199997222666667,0.5898361111166667,0.7179716667333333,,,,,0.709269166705556,0.7925012963222221,0.8566665509444444,,0.12212611939999973,1,0.8021261112000001,5,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 21:00:00,2.43127972225,0.00405805555,6.056221666666667e-05,0.0413647221833333,0.04358861115,0.0156324999333333,0.0127188889333333,0.0301224999666666,0.0010144444833333,0.0030847222,0.2677425,50.867666666666665,0.5753333333333334,10.0,1006.7416666666668,14.214333333333334,0.296,294.1333333333333,0.0,0.33961277775,0.0002242651777777,2016.0,12.0,12.0,50.0,21,29.5,False,True,False,False,False,False,False,False,True,False,False,-0.7071067811865477,0.7071067811865474,0.5633222222833333,0.8199997222666667,0.5898361111166667,,,,,0.6577193518888893,0.7816769907722221,0.8318277778027777,,0.09350333994999986,1,0.5413755556,5,0,0,347,-0.3049212246562894,0.9523775757303973
2016-12-12 22:00:00,2.3575308333333336,0.0042161111166666,0.0001233355333333,0.0421602777499999,0.0357088889,0.0229588888666666,0.0125227777999999,0.0333636110999999,0.04538472235,0.0031163889166666,0.32734611105,49.04333333333333,0.5416666666666666,10.0,1007.5258333333333,13.7025,0.2324999999999999,306.75,0.0,0.5522458333333333,0.0002646353722222,2016.0,12.0,12.0,50.0,22,29.5,False,True,False,False,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,2.43127972225,0.5633222222833333,0.8199997222666667,,,,,1.2715338889333339,0.9585621296638888,0.964733750026389,,0.1406558356666664,1,2.4272216667000004,5,0,1,347,-0.3049212246562894,0.9523775757303973
2016-12-12 23:00:00,2.2100077777333333,0.00424611115,8.028000000000001e-05,0.04222944445,0.0424872222333333,0.0156722222,0.01276305555,0.03357,0.0010144444833333,0.0031541666166666,0.3278877777833333,46.234,0.5393333333333333,10.0,1008.3693333333334,14.107333333333337,0.194,310.1333333333333,0.0,0.4213891667166666,0.0002381520388888,2016.0,12.0,12.0,50.0,23,29.5,False,True,False,False,False,False,False,False,False,False,True,-0.2588190451025215,0.965925826289068,2.3575308333333336,2.43127972225,0.5633222222833333,,,,,1.7840442592888894,1.2466567129972221,1.083876990763889,,0.09597833553333321,1,2.353314722216667,5,0,1,347,-0.3049212246562894,0.9523775757303973
2016-12-13 00:00:00,1.3906563889333334,0.0042436111333333,9.000551666666667e-05,0.0422688888666666,0.11409583335,0.0141413888833333,0.0128875000166666,0.0379822222,0.0408047222333333,0.0031572222333333,0.3286688888666667,42.3435,0.5758333333333333,10.0,1009.4773333333334,13.273666666666667,0.099,308.51666666666665,0.0,0.3479569444499999,0.0001884312777777,2016.0,12.0,13.0,50.0,0,29.5,False,False,False,False,False,True,False,False,False,False,True,0.0,1.0,2.2100077777333333,2.3575308333333336,2.43127972225,,,,,2.3329394444388893,1.4953293981638887,1.1610005324250001,,0.2102713944166666,1,2.2057616665833333,0,0,1,348,-0.2884824328806098,0.9574851883550389
